,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_Adj Close,ETH-USD_Volume,EURUSD=X_Open,EURUSD=X_High,EURUSD=X_Low,EURUSD=X_Close,EURUSD=X_Adj Close,EURUSD=X_Volume,JPY=X_Open,JPY=X_High,JPY=X_Low,JPY=X_Close,JPY=X_Adj Close,JPY=X_Volume,CNY=X_Open,CNY=X_High,CNY=X_Low,CNY=X_Close,CNY=X_Adj Close,CNY=X_Volume,GBPUSD=X_Open,GBPUSD=X_High,GBPUSD=X_Low,GBPUSD=X_Close,GBPUSD=X_Adj Close,GBPUSD=X_Volume,^GSPC_Open,^GSPC_High,^GSPC_Low,^GSPC_Close,^GSPC_Adj Close,^GSPC_Volume,^IXIC_Open,^IXIC_High,^IXIC_Low,^IXIC_Close,^IXIC_Adj Close,^IXIC_Volume,GC=F_Open,GC=F_High,GC=F_Low,GC=F_Close,GC=F_Adj Close,GC=F_Volume
2021-12-11,3909.667724609375,4095.6484375,3846.054443359375,4084.452392578125,4084.452392578125,19131502454.0,1.129407525062561,1.1322592496871948,1.1267352104187012,1.1293309926986694,1.1293309926986694,0.0,113.43800354003906,113.78600311279295,113.23699951171876,113.447998046875,113.447998046875,0.0,6.376500129699707,6.382500171661377,6.3572998046875,6.376500129699707,6.376500129699707,0.0,1.3224889039993286,1.3271048069000244,1.319087266921997,1.3224014043807983,1.3224014043807983,0.0,4687.64013671875,4713.56982421875,4670.240234375,4712.02001953125,4712.02001953125,3870110000.0,15629.58984375,15677.599609375,15477.849609375,15630.599609375,15630.599609375,4426210000.0,1773.800048828125,1785.4000244140625,1769.0999755859375,1782.9000244140625,1782.9000244140625,545.0
2021-12-12,4084.811279296875,4173.60888671875,3993.055908203125,4134.453125,4134.453125,14057603914.0,1.129407525062561,1.1322592496871948,1.1267352104187012,1.1293309926986694,1.1293309926986694,0.0,113.43800354003906,113.78600311279295,113.23699951171876,113.447998046875,113.447998046875,0.0,6.376500129699707,6.382500171661377,6.3572998046875,6.376500129699707,6.376500129699707,0.0,1.3224889039993286,1.3271048069000244,1.319087266921997,1.3224014043807983,1.3224014043807983,0.0,4687.64013671875,4713.56982421875,4670.240234375,4712.02001953125,4712.02001953125,3870110000.0,15629.58984375,15677.599609375,15477.849609375,15630.599609375,15630.599609375,4426210000.0,1773.800048828125,1785.4000244140625,1769.0999755859375,1782.9000244140625,1782.9000244140625,545.0
2021-12-13,4136.35986328125,4145.955078125,3680.609130859375,3784.226806640625,3784.226806640625,23999841386.0,1.1311193704605105,1.1316057443618774,1.126354455947876,1.131183385848999,1.131183385848999,0.0,113.51000213623048,113.72100067138672,113.38600158691406,113.5009994506836,113.5009994506836,0.0,6.360000133514404,6.366000175476074,6.353700160980225,6.360000133514404,6.360000133514404,0.0,1.3258028030395508,1.3268758058547974,1.3222440481185913,1.3257148265838623,1.3257148265838623,0.0,4710.2998046875,4710.2998046875,4667.60009765625,4668.97021484375,4668.97021484375,4397230000.0,15621.26953125,15637.0595703125,15408.25,15413.2802734375,15413.2802734375,4573920000.0,1784.4000244140625,1787.0999755859375,1783.800048828125,1786.300048828125,1786.300048828125,206.0
2021-12-14,3782.82275390625,3866.6337890625,3700.104736328125,3745.4404296875,3745.4404296875,23836759957.0,1.1283371448516846,1.13275945186615,1.1266590356826782,1.1285407543182373,1.1285407543182373,0.0,113.5739974975586,113.7490005493164,113.43900299072266,113.5770034790039,113.5770034790039,0.0,6.365499973297119,6.368100166320801,6.35290002822876,6.365499973297119,6.365499973297119,0.0,1.3213355541229248,1.325556755065918,1.319087266921997,1.3213530778884888,1.3213530778884888,0.0,4642.990234375,4660.47021484375,4606.52001953125,4634.08984375,4634.08984375,4485430000.0,15215.9599609375,15317.5498046875,15097.349609375,15237.6396484375,15237.6396484375,4865990000.0,1787.0,1787.0,1769.0,1770.4000244140625,1770.4000244140625,322.0
2021-12-15,3862.25146484375,4086.372802734375,3664.719970703125,4018.388671875,4018.388671875,26411188833.0,1.1258726119995115,1.1278001070022583,1.1249226331710815,1.1261261701583862,1.1261261701583862,0.0,113.73899841308594,113.89700317382812,113.63099670410156,113.74299621582033,113.74299621582033,0.0,6.366499900817871,6.367099761962891,6.3541998863220215,6.366499900817871,6.366499900817871,0.0,1.3231364488601685,1.328285813331604,1.3208119869232178,1.323050618171692,1.323050618171692,0.0,4636.4599609375,4712.60009765625,4611.22021484375,4709.85009765625,4709.85009765625,4910130000.0,15230.7099609375,15575.759765625,15055.23046875,15565.580078125,15565.580078125,5343920000.0,1767.4000244140625,1778.699951171875,1753.9000244140625,1762.5999755859375,1762.5999755859375,283.0
2021-12-16,4020.4150390625,4110.36865234375,3956.05712890625,3962.4697265625,3962.4697265625,19825531254.0,1.1293054819107056,1.1363636255264282,1.1282098293304443,1.1290758848190308,1.1290758848190308,0.0,114.15599822998048,114.24500274658205,113.56400299072266,114.13600158691406,114.13600158691406,0.0,6.366499900817871,6.368299961090088,6.356299877166748,6.366499900817871,6.366499900817871,0.0,1.326400637626648,1.337327480316162,1.324310302734375,1.3263126611709597,1.3263126611709597,0.0,4719.1298828125,4731.990234375,4651.89013671875,4668.669921875,4668.669921875,4829500000.0,15629.080078125,15633.1904296875,15119.490234375,15180.4296875,15180.4296875,4906480000.0,1781.0,1798.0999755859375,1781.0,1796.5999755859375,1796.5999755859375,21.0
2021-12-17,3959.012451171875,3992.79248046875,3711.424560546875,3879.486572265625,3879.486572265625,23143541098.0,1.1335426568984983,1.13490629196167,1.1268366575241089,1.1334141492843628,1.1334141492843628,0.0,113.68000030517578,113.84500122070312,113.1510009765625,113.66300201416016,113.66300201416016,0.0,6.367199897766113,6.3815999031066895,6.35860013961792,6.367199897766113,6.367199897766113,0.0,1.3324273824691772,1.3340448141098022,1.3257676362991333,1.3323739767074585,1.3323739767074585,0.0,4652.5,4666.7001953125,4600.22021484375,4620.64013671875,4620.64013671875,7987090000.0,15036.76953125,15288.7802734375,14960.3701171875,15169.6796875,15169.6796875,7668770000.0,1804.0,1812.9000244140625,1803.800048828125,1803.800048828125,1803.800048828125,654.0
2021-12-18,3880.29150390625,3993.829833984375,3774.614990234375,3960.860107421875,3960.860107421875,19530895889.0,1.1335426568984983,1.13490629196167,1.1268366575241089,1.1334141492843628,1.1334141492843628,0.0,113.68000030517578,113.84500122070312,113.1510009765625,113.66300201416016,113.66300201416016,0.0,6.367199897766113,6.3815999031066895,6.35860013961792,6.367199897766113,6.367199897766113,0.0,1.3324273824691772,1.3340448141098022,1.3257676362991333,1.3323739767074585,1.3323739767074585,0.0,4652.5,4666.7001953125,4600.22021484375,4620.64013671875,4620.64013671875,7987090000.0,15036.76953125,15288.7802734375,14960.3701171875,15169.6796875,15169.6796875,7668770000.0,1804.0,1812.9000244140625,1803.800048828125,1803.800048828125,1803.800048828125,654.0
2021-12-19,3960.872314453125,4018.658447265625,3894.398681640625,3922.592529296875,3922.592529296875,16167785597.0,1.1335426568984983,1.13490629196167,1.1268366575241089,1.1334141492843628,1.1334141492843628,0.0,113.68000030517578,113.84500122070312,113.1510009765625,113.66300201416016,113.66300201416016,0.0,6.367199897766113,6.3815999031066895,6.35860013961792,6.367199897766113,6.367199897766113,0.0,1.3324273824691772,1.3340448141098022,1.3257676362991333,1.3323739767074585,1.3323739767074585,0.0,4652.5,4666.7001953125,4600.22021484375,4620.64013671875,4620.64013671875,7987090000.0,15036.76953125,15288.7802734375,14960.3701171875,15169.6796875,15169.6796875,7668770000.0,1804.0,1812.9000244140625,1803.800048828125,1803.800048828125,1803.800048828125,654.0
2021-12-20,3923.69580078125,3980.0986328125,3759.4033203125,3933.844482421875,3933.844482421875,21589690675.0,1.1242523193359375,1.130454421043396,1.1237343549728394,1.124353528022766,1.124353528022766,0.0,113.5510025024414,113.68499755859376,113.33100128173828,113.51799774169922,113.51799774169922,0.0,6.3744001388549805,6.379099845886231,6.366399765014648,6.374000072479248,6.374000072479248,0.0,1.3229963779449463,1.3243454694747925,1.317401647567749,1.3229438066482544,1.3229438066482544,0.0,4587.89990234375,4587.89990234375,4531.10009765625,4568.02001953125,4568.02001953125,4635700000.0,14933.0,15007.2998046875,14860.0400390625,14980.9404296875,14980.9404296875,4602640000.0,1796.800048828125,1799.800048828125,1792.0,1793.699951171875,1793.699951171875,226.0
2021-12-21,3938.4638671875,4058.8212890625,3918.837890625,4020.260009765625,4020.260009765625,16388555198.0,1.1276754140853882,1.1303266286849976,1.126176834106445,1.127751708030701,1.127751708030701,0.0,113.65899658203124,114.16300201416016,113.56700134277344,113.66200256347656,113.66200256347656,0.0,6.374599933624268,6.375100135803223,6.361599922180176,6.374599933624268,6.374599933624268,0.0,1.32098650932312,1.326119303703308,1.3199751377105713,1.3210004568099976,1.3210004568099976,0.0,4594.9599609375,4651.14013671875,4583.16015625,4649.22998046875,4649.22998046875,4072430000.0,15140.4296875,15349.0595703125,15015.0302734375,15341.08984375,15341.08984375,4581720000.0,1791.4000244140625,1796.5,1787.9000244140625,1787.9000244140625,1787.9000244140625,575.0
2021-12-22,4018.69580078125,4073.79150390625,3947.690185546875,3982.099609375,3982.099609375,13921756199.0,1.1290504932403564,1.134199619293213,1.1265320777893066,1.128757357597351,1.128757357597351,0.0,114.01499938964844,114.36199951171876,114.0009994506836,113.99400329589844,113.99400329589844,0.0,6.37060022354126,6.372600078582764,6.359899997711182,6.37060022354126,6.37060022354126,0.0,1.3269991874694824,1.3362374305725098,1.3241350650787354,1.3269639015197754,1.3269639015197754,0.0,4650.35986328125,4697.669921875,4645.52978515625,4696.56005859375,4696.56005859375,3319610000.0,15319.16015625,15525.9697265625,15303.0595703125,15521.8896484375,15521.8896484375,4107900000.0,1786.0,1805.199951171875,1785.5,1801.5999755859373,1801.5999755859373,567.0
2021-12-23,3981.961669921875,4149.02685546875,3897.234375,4108.015625,4108.015625,18007273742.0,1.1330161094665527,1.1345586776733398,1.1291524171829224,1.1328877210617063,1.1328877210617063,0.0,114.1240005493164,114.44100189208984,114.10700225830078,114.12100219726562,114.12100219726562,0.0,6.369100093841553,6.37060022354126,6.360099792480469,6.369100093841553,6.369100093841553,0.0,1.3352025747299194,1.3437248468399048,1.334507703781128,1.3352025747299194,1.3352025747299194,0.0,4703.9599609375,4740.740234375,4703.9599609375,4725.7900390625,4725.7900390625,2913040000.0,15544.7900390625,15697.98046875,15528.91015625,15653.3701171875,15653.3701171875,3935010000.0,1806.0,1811.199951171875,1800.800048828125,1811.199951171875,1811.199951171875,193.0
2021-12-24,4111.34521484375,4134.1064453125,4029.064453125,4047.98291015625,4047.98291015625,12769090623.0,1.1324644088745115,1.134429931640625,1.1308379173278809,1.132733702659607,1.132733702659607,0.0,114.45700073242188,114.50499725341795,114.29900360107422,114.45800018310548,114.45800018310548,0.0,6.368800163269043,6.370299816131592,6.359700202941895,6.368800163269043,6.368800163269043,0.0,1.3409138917922974,1.342570185661316,1.3394052982330322,1.3406623601913452,1.3406623601913452,0.0,4703.9599609375,4740.740234375,4703.9599609375,4725.7900390625,4725.7900390625,2913040000.0,15544.7900390625,15697.98046875,15528.91015625,15653.3701171875,15653.3701171875,3935010000.0,1806.0,1811.199951171875,1800.800048828125,1811.199951171875,1811.199951171875,193.0
2021-12-25,4049.781982421875,4138.56494140625,4027.927001953125,4093.281005859375,4093.281005859375,10894785525.0,1.1324644088745115,1.134429931640625,1.1308379173278809,1.132733702659607,1.132733702659607,0.0,114.45700073242188,114.50499725341795,114.29900360107422,114.45800018310548,114.45800018310548,0.0,6.368800163269043,6.370299816131592,6.359700202941895,6.368800163269043,6.368800163269043,0.0,1.3409138917922974,1.342570185661316,1.3394052982330322,1.3406623601913452,1.3406623601913452,0.0,4703.9599609375,4740.740234375,4703.9599609375,4725.7900390625,4725.7900390625,2913040000.0,15544.7900390625,15697.98046875,15528.91015625,15653.3701171875,15653.3701171875,3935010000.0,1806.0,1811.199951171875,1800.800048828125,1811.199951171875,1811.199951171875,193.0
2021-12-26,4094.151611328125,4105.02392578125,4013.0263671875,4067.328125,4067.328125,11197244172.0,1.1324644088745115,1.134429931640625,1.1308379173278809,1.132733702659607,1.132733702659607,0.0,114.45700073242188,114.50499725341795,114.29900360107422,114.45800018310548,114.45800018310548,0.0,6.368800163269043,6.370299816131592,6.359700202941895,6.368800163269043,6.368800163269043,0.0,1.3409138917922974,1.342570185661316,1.3394052982330322,1.3406623601913452,1.3406623601913452,0.0,4703.9599609375,4740.740234375,4703.9599609375,4725.7900390625,4725.7900390625,2913040000.0,15544.7900390625,15697.98046875,15528.91015625,15653.3701171875,15653.3701171875,3935010000.0,1806.0,1811.199951171875,1800.800048828125,1811.199951171875,1811.199951171875,193.0
2021-12-27,4064.746337890625,4126.00146484375,4033.492431640625,4037.547607421875,4037.547607421875,11424360002.0,1.132387399673462,1.1335002183914185,1.1304160356521606,1.1324259042739868,1.1324259042739868,0.0,114.33799743652344,114.9010009765625,114.31900024414062,114.33300018310548,114.33300018310548,0.0,6.366600036621094,6.372200012207031,6.361299991607666,6.366600036621094,6.366600036621094,0.0,1.340520262718201,1.3440697193145752,1.3392258882522583,1.3404303789138794,1.3404303789138794,0.0,4733.990234375,4791.490234375,4733.990234375,4791.18994140625,4791.18994140625,2770290000.0,15696.830078125,15871.400390625,15696.830078125,15871.259765625,15871.259765625,3743920000.0,1810.0,1812.0999755859373,1807.0,1808.0999755859373,1808.0999755859373,150.0
2021-12-28,4037.5380859375,4037.5380859375,3769.280029296875,3800.89306640625,3800.89306640625,17299472803.0,1.1329776048660278,1.1336004734039309,1.1290377378463743,1.1330032348632812,1.1330032348632812,0.0,114.78800201416016,114.93399810791016,114.70899963378906,114.79199981689452,114.79199981689452,0.0,6.369800090789795,6.371500015258789,6.360799789428711,6.369800090789795,6.369800090789795,0.0,1.3444474935531616,1.3462574481964111,1.3418315649032593,1.344266653060913,1.344266653060913,0.0,4795.490234375,4807.02001953125,4780.0400390625,4786.35009765625,4786.35009765625,2707920000.0,15895.2001953125,15901.4697265625,15757.0703125,15781.7197265625,15781.7197265625,3648500000.0,1812.0,1818.0,1805.5,1810.199951171875,1810.199951171875,146.0
2021-12-29,3797.436279296875,3827.98193359375,3612.7958984375,3628.53173828125,3628.53173828125,15722555672.0,1.1313369274139404,1.137000560760498,1.1275355815887451,1.1314777135849,1.1314777135849,0.0,114.76699829101562,115.03199768066406,114.6729965209961,114.77300262451172,114.77300262451172,0.0,6.367199897766113,6.371399879455566,6.358399868011475,6.367199897766113,6.367199897766113,0.0,1.3433998823165894,1.3499284982681274,1.3409138917922974,1.3433277606964111,1.3433277606964111,0.0,4788.64013671875,4804.06005859375,4778.080078125,4793.06005859375,4793.06005859375,2963310000.0,15794.919921875,15821.8095703125,15679.849609375,15766.2197265625,15766.2197265625,3714380000.0,1803.199951171875,1805.0999755859373,1791.4000244140625,1805.0999755859373,1805.0999755859373,623.0
2021-12-30,3632.2197265625,3767.559814453125,3595.204833984375,3713.85205078125,3713.85205078125,12925377999.0,1.1359764337539673,1.1359764337539673,1.1300712823867798,1.1360150575637815,1.1360150575637815,0.0,114.95700073242188,115.1999969482422,114.9469985961914,114.947998046875,114.947998046875,0.0,6.367300033569336,6.377500057220459,6.358699798583984,6.367300033569336,6.367300033569336,0.0,1.3497644662857056,1.352155327796936,1.345532774925232,1.349879264831543,1.349879264831543,0.0,4794.22998046875,4808.93017578125,4775.330078125,4778.72998046875,4778.72998046875,3124950000.0,15758.98046875,15868.08984375,15729.16015625,15741.5595703125,15741.5595703125,3750920000.0,1801.699951171875,1816.0,1796.0,1812.699951171875,1812.699951171875,306.0
2021-12-31,3713.43017578125,3807.288818359375,3636.869873046875,3682.6328125,3682.6328125,14157285268.0,1.1323232650756836,1.1379153728485107,1.1305055618286133,1.132502794265747,1.132502794265747,0.0,115.05899810791016,115.19200134277344,115.00499725341795,115.06300354003906,115.06300354003906,0.0,6.372099876403809,6.377500057220459,6.339700222015381,6.372099876403809,6.372099876403809,0.0,1.349892020225525,1.3548483848571775,1.3467469215393066,1.349837303161621,1.349837303161621,0.0,4775.2099609375,4786.830078125,4765.75,4766.18017578125,4766.18017578125,2677820000.0,15722.91015625,15777.4296875,15643.9404296875,15644.9697265625,15644.9697265625,3392580000.0,1825.0999755859373,1827.800048828125,1821.4000244140625,1827.5,1827.5,80.0
2022-01-01,3683.047119140625,3769.91796875,3682.28662109375,3769.697021484375,3769.697021484375,9776191466.0,1.1323232650756836,1.1379153728485107,1.1305055618286133,1.132502794265747,1.132502794265747,0.0,115.05899810791016,115.19200134277344,115.00499725341795,115.06300354003906,115.06300354003906,0.0,6.372099876403809,6.377500057220459,6.339700222015381,6.372099876403809,6.372099876403809,0.0,1.349892020225525,1.3548483848571775,1.3467469215393066,1.349837303161621,1.349837303161621,0.0,4775.2099609375,4786.830078125,4765.75,4766.18017578125,4766.18017578125,2677820000.0,15722.91015625,15777.4296875,15643.9404296875,15644.9697265625,15644.9697265625,3392580000.0,1825.0999755859373,1827.800048828125,1821.4000244140625,1827.5,1827.5,80.0
2022-01-02,3769.29833984375,3836.161865234375,3727.357421875,3829.56494140625,3829.56494140625,9881471548.0,1.1323232650756836,1.1379153728485107,1.1305055618286133,1.132502794265747,1.132502794265747,0.0,115.05899810791016,115.19200134277344,115.00499725341795,115.06300354003906,115.06300354003906,0.0,6.372099876403809,6.377500057220459,6.339700222015381,6.372099876403809,6.372099876403809,0.0,1.349892020225525,1.3548483848571775,1.3467469215393066,1.349837303161621,1.349837303161621,0.0,4775.2099609375,4786.830078125,4765.75,4766.18017578125,4766.18017578125,2677820000.0,15722.91015625,15777.4296875,15643.9404296875,15644.9697265625,15644.9697265625,3392580000.0,1825.0999755859373,1827.800048828125,1821.4000244140625,1827.5,1827.5,80.0
2022-01-03,3829.53564453125,3836.19873046875,3698.047607421875,3761.38037109375,3761.38037109375,12080777893.0,1.1373846530914309,1.1375917196273804,1.1285407543182373,1.1373459100723269,1.1373459100723269,0.0,115.13600158691406,115.36000061035156,114.9739990234375,115.14199829101562,115.14199829101562,0.0,6.354899883270264,6.354899883270264,6.354800224304199,6.354899883270264,6.354899883270264,0.0,1.3522284030914309,1.353179931640625,1.343273639678955,1.3522284030914309,1.3522284030914309,0.0,4778.14013671875,4796.64013671875,4758.169921875,4796.56005859375,4796.56005859375,3831020000.0,15732.5,15832.7998046875,15644.08984375,15832.7998046875,15832.7998046875,4429960000.0,1830.0999755859373,1830.0999755859373,1798.800048828125,1799.4000244140625,1799.4000244140625,116.0
