date,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,block_height,hashrate,difficulty,block_time,block_size,current_supply
2022-02-21 00:00:00,0.0004096523145142861,0.00040785315273739187,0.13016640370132126,0.18381620390917996,0.18384321938813675,0.00033336168990127923,0.22733194372068777,0.234879215488764,0.00016983132849524019,-0.12300826156816591,0.0,0.1402615967490426,0.4426218262007797,4.0866785038007336e-05
2022-02-22 00:00:00,0.0004379637519886792,0.0004375183340032951,0.0731724746946254,0.029674810561011178,0.0963050016427831,0.00036534429620305175,0.029667763507058798,-0.13001501832127893,0.00020983722429535057,0.1897008115622314,0.0,-0.1594525360650394,-0.15785239079179691,5.040909671172322e-05
2022-02-23 00:00:00,0.00040638010980575956,0.0004197604460371984,-0.040167996879786116,-0.049717898201346644,-0.034541717096036706,0.000352595857995297,-0.08664501829802584,-0.21676476471647577,0.00020703276500544376,-0.009995337911688607,0.0,0.010096253375821318,-0.0551973748323068,4.877203355713178e-05
2022-02-24 00:00:00,0.0004520429414123228,0.0004452213458663312,0.061101007448079114,0.10768493480515628,0.011397870858621095,0.00035648900350393475,0.24757336343115122,0.1773469749813925,0.0001821511219544103,-0.11095220949291862,0.0,0.1247989260843203,0.2665520189785624,4.8136967546019704e-05
2022-02-25 00:00:00,0.00043160636372596706,0.0004552266962243312,0.022927981991995416,-0.015160445522929278,0.02440003305277827,0.00036505720809199005,-0.05034604423938116,-0.014673766345746575,0.0001848773118287017,-0.001245261209990578,0.0,0.0012468138188728162,-0.015421300147576256,4.412782306695284e-05
2022-02-26 00:00:00,0.0003850445346929021,0.00038888756675925507,-0.14533879056686905,-0.1336101469559875,-0.1533264192978413,0.00030897150126274475,-0.24035438696770506,-0.14566092716443058,0.00017242830086394711,-0.0362761301331993,0.0,0.03764162253054293,-0.09920572649936032,3.6587046435387904e-05
2022-02-27 00:00:00,0.00034979206313057176,0.0003897372944623445,0.0025747588166793456,-0.029965289940451556,-0.042005598326853355,0.0002959015433423584,0.018685728618008435,-0.017248541097895198,0.00018756964902411077,0.05417599836164744,0.0,-0.051391796479759555,-0.1240780263262905,4.4809584569760474e-05
2022-02-28 00:00:00,0.00044168827797363974,0.0004586851703749506,0.17736727691225673,0.2366163643985193,0.28297437063135766,0.00037952179525335694,0.40674627600640156,0.1441832935868208,0.0002123552123551864,0.13930786733994127,0.0,-0.12227412039662122,0.14524091540112716,5.334737374362852e-05
2022-03-01 00:00:00,0.00047916859750163354,0.0004704070520042958,0.026025804057509205,0.08841093918308385,0.03586325013472713,0.0003929835345117816,0.0365362737376389,0.11404096176771983,0.00022333922470951784,0.05467920042108143,0.0,-0.05184439059692114,0.09676464549685182,5.371351184213502e-05
2022-03-02 00:00:00,0.0005378030685765367,0.00048145711150437975,0.023971877701522537,0.03270713298048977,0.02858883813080393,0.000404059688363434,-0.07691333530330535,-0.2925119562894364,0.0001874527922196556,-0.16271681783665093,0.0,0.1943390495629318,0.18744705843812448,4.1851067442033596e-05
2022-03-03 00:00:00,0.0004888296822103122,0.00046628137651039125,-0.031054148234615053,-0.07540386166602475,-0.07071714872668944,0.0003753340819148132,-0.07088306580692372,0.16970666500112253,0.00020395451263133246,0.09164664510491383,-0.004128791066755455,-0.08773483306264318,-0.16516081568843832,4.907016775734796e-05
2022-03-04 00:00:00,0.00045399275136781547,0.00044751779723029017,-0.03979337584657894,-0.05077309104770589,-0.02290079181640592,0.0003666010363798655,-0.013535462912831586,-0.0777357143494054,0.0001915128134473143,-0.08115303178383504,-0.01081981039854496,0.07654508728677434,0.03655754924446586,5.338951758759869e-05
2022-03-05 00:00:00,0.0003626000509873162,0.0003956395261559553,-0.11552884748932857,-0.15290804424011206,-0.14032758364142073,0.00031504130431558863,-0.16435485480490974,-0.14385753753574815,0.00016943572393812723,-0.10551902949230563,0.0,0.11796676840694897,-0.08814969888068935,3.2938466991039306e-05
2022-03-06 00:00:00,0.0003586280042668921,0.0003658079583488405,-0.0750350704549737,-0.04163383000690335,-0.08079584237598803,0.0002894960735295715,-0.10395271077143542,0.14932833156535952,0.00018042536312323776,0.05128282869309331,0.0,-0.04878119122029656,-0.11105413522818841,4.3477344351172675e-05
2022-03-07 00:00:00,0.0004396564972473094,0.00042446672340390457,0.1607784549739968,0.18073868199956644,0.2333233550281002,0.00035693893625232676,0.385553408409409,0.05272435725270097,0.00020380257039098737,0.13839641124727642,0.0,-0.12157136993751216,0.10518784882196508,4.8745206172373656e-05
2022-03-08 00:00:00,0.0004776133784345493,0.0004338916149611016,0.022637968018720755,0.039817046308533444,0.001291883448624187,0.0003572725352776196,-0.05319097773289083,1.4689133902387232,0.00020376104336672363,-0.0036519344751917426,0.0,0.0036653199836051975,0.05365071241679442,5.1377577771072325e-05
2022-03-09 00:00:00,0.0004095951211751103,0.0004635520958349293,0.06882274561589607,0.004898173646849635,0.06659863706205948,0.00038093030325159205,0.1065169909077055,-0.20392651903646342,0.00018995469993354774,-0.06923264301001342,0.0,0.07438232818338464,0.004869214741618055,4.7423019924330845e-05
2022-03-10 00:00:00,0.0004906687086494443,0.0004540375025552379,-0.020071364852810025,0.0385614154375864,-0.041245578343505396,0.0003650795427245779,-0.0682152038193169,-0.3226612309491864,0.0001995521773894282,0.05628900791314728,0.0,-0.05328940043062169,0.02541649927735845,4.6419665920671704e-05
2022-03-11 00:00:00,0.0004074602074741751,0.000433275794171184,-0.045293582157487466,-0.09345343397217643,-0.03505981579259265,0.0003521513579503033,-0.05567050940979412,-0.12568899309494674,0.0001898807328846175,-0.04864453226645704,0.0,0.05113181551617885,-0.039014564417618414,4.7102446134372755e-05
2022-03-12 00:00:00,0.00036927140749698495,0.00038931971000910615,-0.10106126846850283,-0.10132024176810761,-0.10791138864345062,0.0003140396264202927,-0.2277754590984975,-0.0741148995637243,0.0002146070352588847,0.1314001095587114,0.0,-0.11613938203520424,-0.23527085290871574,4.609921604981082e-05
2022-03-13 00:00:00,0.0003433008164657192,0.00036345812168470104,-0.06606417875222415,-0.06429239648952256,-0.07575461474230283,0.00029015855422298564,-0.07769220375624919,0.10172894975806424,0.0002076840341866948,-0.03878629027568359,0.0,0.040351370234622985,-0.05128126161524982,4.936339917316346e-05
2022-03-14 00:00:00,0.0004289359856120001,0.00042925996428300195,0.18147306851415435,0.22086683904077864,0.24748668858005107,0.00036186393605430744,0.353135071784354,0.007691529224140403,0.0002103911212196774,0.014619618803618728,0.0,-0.014408965224679271,0.2649667939388445,5.4681621264762725e-05
2022-03-15 00:00:00,0.00043131157402376274,0.00045386630178834153,0.05777656013054466,0.006524600083602117,0.013813985022650854,0.00036673001268128225,0.018296973961998697,-0.17125133073375642,0.00019109944044992666,-0.07768025539021006,0.0,0.08422269591884213,0.09053228466858743,4.5407495397276065e-05
2022-03-16 00:00:00,0.0004724114090206566,0.00048369423139749124,0.0662033334545058,0.08206601054078333,0.05020176458518577,0.0003849993156403997,0.09754930625697722,0.08409924661659463,0.0002130557835022806,0.10468955689391457,0.0,-0.09476830503248301,-0.01633668186760573,5.004079114589999e-05
2022-03-17 00:00:00,0.0004782213623322207,0.0005029746361426835,0.040363703777891,0.018414723926380328,0.008719562936430503,0.00038820688201957054,-0.058461687493945536,-0.02465593215519024,0.0002185074429956746,0.014198606919970658,-0.0010697335056171209,-0.015054586272756798,-0.028844781632786032,5.298791254060298e-05
2022-03-18 00:00:00,0.0004364208093039501,0.0004608740337082029,-0.08324235751958631,-0.04429162128557795,-0.06270444763271166,0.00036372338399459636,-0.02253202325222492,-0.12291117836238652,0.00019647634108843626,-0.0987285152145595,-0.0024764078281644952,0.10679590890341895,0.08752803071486825,4.576943958189972e-05
2022-03-19 00:00:00,0.00040449665574193716,0.0004272388855770526,-0.07255397869450209,-0.10464451362856597,-0.07230271163869306,0.0003373025122341833,-0.1265196568601653,0.15925513584530981,0.0002129220320730152,0.08410286087909968,0.0,-0.07757830360386564,-0.1910311834885674,4.871667891070963e-05
2022-03-20 00:00:00,0.00034250183886941343,0.0003786040281954506,-0.11345667413456673,-0.11010074386458146,-0.1314927564927565,0.00029285089578579004,-0.1613544616496957,-0.20808991037420688,0.00021150330782937488,0.01006983662243921,0.0,-0.009969445930701148,-0.151778964472847,5.529731999698306e-05
2022-03-21 00:00:00,0.00044008813677876013,0.00043731239300659475,0.15550265887346382,0.19942433950299288,0.2344607142348265,0.0003614070875865849,0.38601911056828797,0.46008485314734116,0.00021008547595346982,-0.01854053743276618,0.0,0.018890782696485475,0.26360696565548025,5.0712737775793215e-05
2022-03-22 00:00:00,0.00039195685104953526,0.00044008992538957514,0.006791458940833328,-0.00870300252003997,0.017917602880975103,0.0003677497289018561,0.0739684843458428,-0.2110083085217067,0.00020455007221031885,-0.02711241743059134,0.0,0.027867985897183756,0.0037743395356211185,4.9025093106891404e-05
2022-03-23 00:00:00,0.00046571908582748733,0.0004424034018750689,0.00569923013678153,0.03705513452287046,-0.0014627564075911925,0.00036707680823289124,-0.037598339688208915,-0.07658691215068436,0.00019901808594013914,-0.03203891092403954,0.0,0.033099378978782124,0.127597328590223,4.739035530443303e-05
2022-03-24 00:00:00,0.00041770424476839096,0.00044424848325408384,0.004614834358335873,-0.014122864196516982,-0.004523396749210762,0.0003652822875355177,-0.02828485456369112,0.06690413603513545,0.00019623395478651773,0.012893590677638178,0.0,-0.012729462202454855,-0.05172852888415613,4.707218883459596e-05
2022-03-25 00:00:00,0.0005087042042655199,0.0004927797665754685,0.10973633410780126,0.1290421664981618,0.10545007928148542,0.0004036538861014183,0.07731213872832376,0.07911781826574105,0.00021403140499276496,0.06443219062804673,0.0,-0.060531982399017026,0.07738532360334194,5.133470225882064e-05
2022-03-26 00:00:00,0.00035047957081912884,0.00040375105841627956,-0.1802625712988155,-0.22605455853330136,-0.20531165833674436,0.00032064960589228697,-0.2433649516144486,-0.011752824459208444,0.0002208441183451093,0.051921873115596595,0.0,-0.04935905835080412,-0.28169524269500124,4.869965344278526e-05
2022-03-27 00:00:00,0.000349055772194129,0.0003827128976252592,-0.05172405029835425,-0.02312266151902953,-0.05552934454683567,0.00030274706771993287,-0.036532860579967075,0.051344336085505926,0.00017965336500358475,-0.2015164637133433,0.0,0.2523739746100424,0.1826915881769231,4.274831665340706e-05
2022-03-28 00:00:00,0.0005096013164656021,0.00046204710434993856,0.2077563588903868,0.2844239249098881,0.34418566282618857,0.00040682510278489126,0.5472169284353026,0.07046755093178336,0.00021801339068416858,0.2193241585286727,0.0,-0.17987354469653327,0.14084767925293007,5.690757998433327e-05
2022-03-29 00:00:00,0.00042632308242440686,0.00045291905120281584,-0.01930275750508692,-0.0796712219489264,-0.021697624307885355,0.0003978361148273546,-0.06863744478423373,-0.040180581710888896,0.00020699903491849803,-0.05286064009037017,0.0,0.05581083663909059,-0.0581695543002646,4.9376755329122446e-05
2022-03-30 00:00:00,0.0004268680105412592,0.00042832680970295023,-0.05386888465524187,-0.017967241669306633,-0.049055551683278686,0.0003781695952125297,-0.05025538124771978,-0.1303366418143721,0.00018502706192102814,-0.09348023187856402,0.0,0.10311990445865349,0.127394639285056,4.3742065828800136e-05
2022-03-31 00:00:00,0.0004044143412833545,0.00045292257038953565,0.05787580652104252,0.03362141885182601,0.02325700715374701,0.000386818405234024,0.03226735811005477,0.04070229763001798,0.00018910378509029435,0.04087136999039864,0.03144196307678615,-0.009059147158308578,-0.03343973754468943,4.637193067558165e-05
2022-04-01 00:00:00,0.00046130258662913093,0.0004604331315900545,0.017042872805778098,0.0902608769907347,0.017531607034132035,0.00039344776067284926,-0.011954600427946827,-0.13877127242367016,0.0001931782062101206,0.029929832714706617,0.00958052917941754,-0.01975795135640679,0.07039542261766307,4.642241354124721e-05
2022-04-02 00:00:00,0.0004358335881951003,0.0004228056354225185,-0.08129915046655434,-0.11311458595578427,-0.10440858133436581,0.0003522298541043245,-0.19514147168212415,0.30670422181562795,0.00018492213408372038,-0.032375085557835415,0.0,0.033458300912498906,-0.0487483665916969,3.978879308652594e-05
2022-04-03 00:00:00,0.0003609425257400378,0.00038068102919530666,-0.09925045606530569,-0.14707861364778507,-0.11349541349305536,0.0003121434349315777,-0.09306270472625178,-0.17296483189888234,0.00019036610552025657,0.025096528142667607,0.0,-0.024482112126687938,-0.18361783984260227,5.162864154928393e-05
2022-04-04 00:00:00,0.00045866902042601687,0.0004415411745399833,0.16031329909534353,0.22209690322373876,0.21963611214555523,0.0003805826090490516,0.3472428248951951,-0.01454911552365279,0.00021634618676147355,0.13388515948544288,0.0,-0.11807647217660078,0.09851651002057626,5.199435724390078e-05
2022-04-05 00:00:00,0.0004107252028260344,0.00044679595514152126,0.01234779387934637,-0.03750496751196741,-0.0060921971894469795,0.00037812011880644647,-0.09066973048015703,1.1793841196718247,0.0001985026058599626,-0.08871306758615871,0.0,0.09734921508330263,0.008131336391697053,4.536113939601627e-05
2022-04-06 00:00:00,0.00042373421537789113,0.00043173349477387823,-0.03328043465336117,-0.027092253876834116,0.0007680210657206032,0.0003782674924739382,0.11224006317451951,-0.17880146478620984,0.0002053067693748023,0.051689694672033326,0.0,-0.04914918814351421,-0.03410568082051002,4.604315153633465e-05
2022-04-07 00:00:00,0.00043282704251224047,0.0004405525490667195,0.02086763175324058,0.016471259848880537,-0.015480192954246408,0.00037227102067660667,-0.039049557438349036,-0.1080915967595909,0.00018884345698477745,-0.09789996278056667,0.0,0.10852450808263336,0.12673709279937717,5.230261196831343e-05
2022-04-08 00:00:00,0.00039298955555655546,0.00043503443599002267,-0.012090402287398438,-0.012045179755790225,-0.009647221273626272,0.0003685424420951655,-0.011328933110038464,-0.09777519969676729,0.00018333511195756103,-0.021730500263591024,0.0,0.02221320430560958,-0.04460675949058368,4.00930643156272e-05
2022-04-09 00:00:00,0.0003607212004368421,0.00038429635256864714,-0.11624574307399316,-0.12783992792251675,-0.12748261839170927,0.00032144122185551183,-0.21557393383818257,-0.22673446732476343,0.00020929201845043544,0.15652406073735414,0.0,-0.1353400815868515,-0.21577658066902083,5.098244325640877e-05
2022-04-10 00:00:00,0.0003383127185418999,0.0003564580784654048,-0.07208314202987787,-0.06911470458382984,-0.07021718959414414,0.0002987744842017914,-0.08097808828199426,0.09443502868635445,0.0001914689635649225,-0.0932592776406388,0.0,0.10285109661555092,0.0054492472985900875,4.603443101869331e-05
2022-04-11 00:00:00,0.00046085770833848017,0.0004372046781739858,0.22696201807573502,0.30236702728482134,0.27802315589107685,0.00038172665901381464,0.43628196268140984,0.32047012373264283,0.00018733018928562828,-0.014672044328751799,0.0,0.01489051867888258,0.3547064243792699,4.6032311947330484e-05
2022-04-12 00:00:00,0.0004972529427957895,0.0004504888665963769,0.030834858215130767,0.016278916429553147,0.008010902925642549,0.00038463780771791356,-0.030361353028917848,-0.13035179465556057,0.00020916898393097405,0.10665436618827129,0.0,-0.09637549848163063,-0.03954544340408839,5.065951534577451e-05
2022-04-13 00:00:00,0.0004369282971270483,0.00044191207020261025,-0.018596952216415663,-0.0514681149019377,-0.006709965248763661,0.0003819100043680468,-0.032304485907105995,0.03202605399308345,0.00019135643005441239,-0.08764964888740223,0.0,0.0960701651295619,-0.009853992477917073,4.07675343137015e-05
2022-04-14 00:00:00,0.00040901652102132147,0.0004330168598027928,-0.019695897916815475,-0.03240138103902035,-0.041271915889200206,0.0003660080646488151,-0.010973796215578702,0.11271323415125067,0.00018858667949417374,-0.0030736068125706284,-0.008240877105547217,-0.00518320141616313,-0.011786860316764791,4.602598495617727e-05
2022-04-15 00:00:00,0.0003855900693836567,0.00043466879282583193,0.0042496080629732536,-0.022843738173022987,-0.0403182983915612,0.0003511227285344365,-0.14351635816871466,-0.2164165355933112,0.0002158773707230388,0.11668193779727853,-0.004431655182024152,-0.10845845077265559,-0.1753727632979547,5.128373713803036e-05
